year,month,user_account_id,churn
2013,9,1192630,1
2013,9,1192628,0
2013,9,424732,0
2013,9,1192622,0
2013,9,980402,0
2013,9,424651,0
2013,9,447627,1
2013,9,420151,0
2013,9,378459,0
2013,9,424603,0
2013,9,424592,0
2013,9,420096,0
2013,9,447548,1
2013,9,424558,0
2013,9,419963,0
2013,9,1192577,1
2013,9,424426,1
2013,9,424364,0
2013,9,1192555,1
2013,9,1192553,1
2013,9,1192547,1
2013,9,447312,0
2013,9,424226,0
2013,9,447228,0
2013,9,980336,0
2013,9,447162,0
2013,9,447155,0
2013,9,424091,0
2013,9,447131,0
2013,9,447122,0
2013,9,1192493,1
2013,9,1192486,0
2013,9,1192481,1
2013,9,423881,1
2013,9,419731,0
2013,9,423861,0
2013,9,419710,0
2013,9,446991,0
2013,9,423828,0
2013,9,419680,1
2013,9,419644,0
2013,9,980288,1
2013,9,423678,0
2013,9,980287,0
2013,9,423618,0
2013,9,423556,0
2013,9,423538,0
2013,9,423510,0
2013,9,1192420,1
2013,9,446728,0
2013,9,1192409,1
2013,9,1142970,1
2013,9,423384,1
2013,9,1192405,0
2013,9,446664,0
2013,9,1192400,0
2013,9,1192394,0
2013,9,423354,0
2013,9,344972,0
2013,9,1192370,1
2013,9,277803,0
2013,9,337825,0
2013,9,1196260,1
2013,9,982600,1
2013,9,278559,0
2013,9,1192349,1
2013,9,1192332,1
2013,9,1192329,1
2013,9,980148,0
2013,9,1194889,1
2013,9,1192310,0
2013,9,446615,0
2013,9,1192285,1
2013,9,1192248,1
2013,9,1192241,1
2013,9,1192220,1
2013,9,1192214,1
2013,9,1192201,1
2013,9,1192198,1
2013,9,1192192,1
2013,9,1192187,1
2013,9,1192180,1
2013,9,1192174,1
2013,9,1192167,1
2013,9,1192144,1
2013,9,1192138,1
2013,9,1192129,1
2013,9,1192126,1
2013,9,1192125,0
2013,9,1192120,1
2013,9,1192092,1
2013,9,1192089,0
2013,9,1192083,1
2013,9,1192060,0
2013,9,1192057,1
2013,9,1192034,1
2013,9,1192015,1
2013,9,1192014,1
2013,9,1191998,1
2013,9,979938,0
2013,9,1191960,1
2013,9,1191949,1
2013,9,1191948,1
2013,9,1191927,0
2013,9,979893,0
2013,9,979886,0
2013,9,1191915,1
2013,9,446538,1
2013,9,1191893,1
2013,9,1191891,1
2013,9,1191886,1
2013,9,1191882,1
2013,9,1194792,0
2013,9,1194791,1
2013,9,1194789,1
2013,9,1194788,1
2013,9,982201,0
2013,9,1191865,1
2013,9,1191863,0
2013,9,1191862,1
2013,9,1191853,1
2013,9,1191848,1
2013,9,1191847,0
2013,9,982172,0
2013,9,1191835,1
2013,9,1191829,1
2013,9,1191825,1
2013,9,1191821,1
2013,9,982121,1
2013,9,423164,0
2013,9,1191795,0
2013,9,1191792,0
2013,9,1191790,1
2013,9,982099,0
2013,9,423152,0
2013,9,982078,0
2013,9,446456,0
2013,9,1191763,1
2013,9,1191757,0
2013,9,982052,0
2013,9,1191737,1
2013,9,982031,0
2013,9,979720,0
2013,9,1191724,1
2013,9,446431,0
2013,9,982005,0
2013,9,1191713,1
2013,9,1195125,1
2013,9,981976,0
2013,9,1191684,1
2013,9,423074,0
2013,9,423066,0
2013,9,1191658,1
2013,9,419259,0
2013,9,1191652,1
2013,9,431198,0
2013,9,413915,0
2013,9,1191614,1
2013,9,1191605,1
2013,9,1191598,1
2013,9,422954,0
2013,9,981865,0
2013,9,413880,1
2013,9,1191569,1
2013,9,1191568,1
2013,9,1191565,1
2013,9,422929,0
2013,9,1191546,1
2013,9,1191520,1
2013,9,1191514,1
2013,9,1191506,1
2013,9,1191497,0
2013,9,1191495,0
2013,9,1191478,1
2013,9,1191474,1
2013,9,1191471,1
2013,9,1191409,1
2013,9,1191366,1
2013,9,1191362,1
2013,9,1191341,1
2013,9,1191313,1
2013,9,1191311,1
2013,9,981840,0
2013,9,431195,0
2013,9,1191270,1
2013,9,1191266,1
2013,9,1194888,1
2013,9,981680,0
2013,9,1191202,1
2013,9,1191198,1
2013,9,1191197,1
2013,9,1191188,0
2013,9,422840,0
2013,9,981609,0
2013,9,1191164,1
2013,9,1191159,1
2013,9,981582,0
2013,9,1191116,0
2013,9,981509,0
2013,9,979399,0
2013,9,979397,0
2013,9,979396,1
2013,9,979378,0
2013,9,1191099,0
2013,9,1191093,1
2013,9,979371,0
2013,9,981478,1
2013,9,1191063,1
2013,9,1191061,0
2013,9,431232,0
2013,9,981385,0
2013,9,1191030,0
2013,9,1191015,0
2013,9,422748,0
2013,9,1190997,1
2013,9,1190996,1
2013,9,1190962,0
2013,9,1190955,0
2013,9,981320,0
2013,9,422732,0
2013,9,1190934,1
2013,9,1190922,0
2013,9,1190921,0
2013,9,1190905,1
2013,9,1190895,0
2013,9,1190890,1
2013,9,422722,0
2013,9,1190883,1
2013,9,979193,1
2013,9,1190882,1
2013,9,1190866,1
2013,9,979126,0
2013,9,1190836,0
2013,9,979113,0
2013,9,1190826,1
2013,9,1190809,0
2013,9,1190799,1
2013,9,413594,0
2013,9,1190765,1
2013,9,1190763,1
2013,9,349804,0
2013,9,1190737,1
2013,9,1190729,1
2013,9,1190728,0
2013,9,1190724,0
2013,9,1190722,0
2013,9,1190714,1
2013,9,1190695,1
2013,9,1190694,1
2013,9,1190690,0
2013,9,1190673,1
2013,9,422497,1
2013,9,1190660,1
2013,9,1190654,1
2013,9,1190646,1
2013,9,429627,0
2013,9,422353,0
2013,9,422352,0
2013,9,430402,0
2013,9,430284,0
2013,9,1190629,1
2013,9,422184,0
2013,9,978960,0
2013,9,1190617,1
2013,9,413417,0
2013,9,422088,1
2013,9,1190613,1
2013,9,432107,0
2013,9,413355,0
2013,9,430363,1
2013,9,413326,0
2013,9,421999,0
2013,9,432130,0
2013,9,413272,0
2013,9,432215,1
2013,9,432143,0
2013,9,1190592,1
2013,9,1196234,1
2013,9,432191,1
2013,9,421852,0
2013,9,417465,0
2013,9,417448,0
2013,9,1190574,1
2013,9,1190569,1
2013,9,421706,0
2013,9,421580,0
2013,9,1190546,0
2013,9,1190542,0
2013,9,412887,0
2013,9,1190538,1
2013,9,421534,0
2013,9,421515,0
2013,9,1190522,1
2013,9,421477,0
2013,9,1190518,1
2013,9,1190513,1
2013,9,1190512,1
2013,9,978901,0
2013,9,1190500,1
2013,9,412702,0
2013,9,1190489,0
2013,9,1190484,0
2013,9,412615,0
2013,9,412608,0
2013,9,421289,0
2013,9,1190476,1
2013,9,1190474,1
2013,9,1190471,1
2013,9,1190468,0
2013,9,1190465,1
2013,9,1190459,1
2013,9,1190455,0
2013,9,1190454,1
2013,9,1190452,1
2013,9,432317,0
2013,9,1190436,1
2013,9,416918,0
2013,9,412531,0
2013,9,1190427,1
2013,9,1190407,1
2013,9,416809,0
2013,9,421102,1
2013,9,421097,0
2013,9,421094,0
2013,9,1190397,1
2013,9,1190391,1
2013,9,416731,0
2013,9,1190378,1
2013,9,978864,0
2013,9,1190360,1
2013,9,1190345,0
2013,9,1190344,1
2013,9,978833,1
2013,9,1190317,1
2013,9,420816,0
2013,9,1190313,0
2013,9,1190309,1
2013,9,421042,1
2013,9,980894,1
2013,9,1190254,1
2013,9,978751,0
2013,9,1190229,1
2013,9,1190225,1
2013,9,978702,0
2013,9,1190215,1
2013,9,1190208,1
2013,9,421008,0
2013,9,420965,0
2013,9,420950,0
2013,9,416590,0
2013,9,420680,0
2013,9,420667,0
2013,9,416568,1
2013,9,1190181,1
2013,9,1190178,1
2013,9,980809,0
2013,9,416547,0
2013,9,1101131,0
2013,9,994196,0
2013,9,1106665,0
2013,9,406852,0
2013,9,998907,0
2013,9,1038125,0
2013,9,950590,0
2013,9,401916,0
2013,9,321107,0
2013,9,321612,0
2013,9,392313,0
2013,9,322312,0
2013,9,322429,0
2013,9,322615,0
2013,9,322623,0
2013,9,323004,0
2013,9,323278,0
2013,9,323457,0
2013,9,323681,0
2013,9,323742,1
2013,9,323803,1
2013,9,324110,1
2013,9,324111,0
2013,9,324465,0
2013,9,324474,0
2013,9,324670,0
2013,9,325243,0
2013,9,325318,0
2013,9,325472,0
2013,9,325538,0
2013,9,325539,0
2013,9,325634,0
2013,9,325676,0
2013,9,325694,0
2013,9,325739,1
2013,9,325929,0
2013,9,326148,0
2013,9,326196,0
2013,9,326429,1
2013,9,326499,0
2013,9,326515,0
2013,9,326822,0
2013,9,327044,0
2013,9,327173,0
2013,9,327181,0
2013,9,327214,0
2013,9,327416,0
2013,9,327516,0
2013,9,327696,0
2013,9,327903,0
2013,9,328370,0
2013,9,328889,0
2013,9,328932,0
2013,9,329277,1
2013,9,329321,1
2013,9,330121,0
2013,9,330130,0
2013,9,330295,0
2013,9,330308,0
2013,9,330330,0
2013,9,330516,0
2013,9,330617,0
2013,9,330665,0
2013,9,330965,0
2013,9,330990,0
2013,9,307009,0
2013,9,307182,0
2013,9,307629,0
2013,9,307894,0
2013,9,308213,0
2013,9,308281,0
2013,9,308294,0
2013,9,308333,0
2013,9,308350,0
2013,9,35,0
2013,9,309228,0
2013,9,309247,0
2013,9,309272,0
2013,9,309275,0
2013,9,309338,0
2013,9,309354,0
2013,9,309429,0
2013,9,309497,0
2013,9,309712,0
2013,9,309816,0
2013,9,309880,0
2013,9,310550,0
2013,9,310598,1
2013,9,310646,0
2013,9,310806,1
2013,9,310811,0
2013,9,310812,0
2013,9,310820,0
2013,9,311137,1
2013,9,311188,0
2013,9,311902,0
2013,9,311963,0
2013,9,312308,0
2013,9,312436,0
2013,9,312472,0
2013,9,312636,0
2013,9,312769,0
2013,9,312805,0
2013,9,314012,0
2013,9,314057,1
2013,9,314353,0
2013,9,314377,0
2013,9,314486,0
2013,9,314741,1
2013,9,315210,0
2013,9,315447,0
2013,9,315532,0
2013,9,316214,0
2013,9,316342,0
2013,9,316343,0
2013,9,316671,0
2013,9,316712,0
2013,9,316743,0
2013,9,316779,1
2013,9,316961,0
2013,9,316968,0
2013,9,317492,1
2013,9,317517,1
2013,9,317721,0
2013,9,317741,0
2013,9,317894,0
2013,9,318114,0
2013,9,318244,0
2013,9,318404,0
2013,9,318503,0
2013,9,318690,0
2013,9,319140,0
2013,9,319338,0
2013,9,319376,0
2013,9,319440,0
2013,9,319556,0
2013,9,320049,0
2013,9,320174,0
2013,9,320236,0
2013,9,320299,0
2013,9,320316,0
2013,9,320399,0
2013,9,320548,0
2013,9,320619,0
2013,9,320642,1
2013,9,320649,0
2013,9,320817,0
2013,9,320823,0
2013,9,320899,0
2013,9,320970,1
2013,9,320975,0
2013,9,305030,0
2013,9,305177,1
2013,9,407332,0
2013,9,1038044,0
2013,9,381849,0
2013,9,335674,1
2013,9,335796,0
2013,9,336142,0
2013,9,336386,0
2013,9,336470,0
2013,9,336512,0
2013,9,336568,0
2013,9,336615,0
2013,9,336673,0
2013,9,336697,0
2013,9,336820,0
2013,9,336882,0
2013,9,337141,0
2013,9,337172,0
2013,9,337245,0
2013,9,337263,0
2013,9,337266,0
2013,9,338724,0
2013,9,339557,0
2013,9,339612,0
2013,9,339617,0
2013,9,339668,0
2013,9,339705,1
2013,9,339795,0
2013,9,340413,0
2013,9,340515,0
2013,9,340669,0
2013,9,340680,0
2013,9,340772,0
2013,9,340799,0
2013,9,340959,0
2013,9,340978,0
2013,9,341207,0
2013,9,341628,1
2013,9,341764,0
2013,9,341768,0
2013,9,341792,0
2013,9,342048,0
2013,9,342201,0
2013,9,342688,0
2013,9,342724,0
2013,9,343095,0
2013,9,343173,0
2013,9,343220,1
2013,9,343327,0
2013,9,343427,0
2013,9,343609,0
2013,9,343694,0
2013,9,344066,0
2013,9,344209,0
2013,9,344659,0
2013,9,345123,0
2013,9,345138,0
2013,9,345196,0
2013,9,345232,0
2013,9,345272,0
2013,9,345389,0
2013,9,345446,0
2013,9,346483,0
2013,9,347552,0
2013,9,347563,0
2013,9,347712,0
2013,9,347926,0
2013,9,348078,0
2013,9,348099,0
2013,9,348100,0
2013,9,348252,0
2013,9,349084,0
2013,9,349449,1
2013,9,349464,0
2013,9,349508,0
2013,9,349850,0
2013,9,349891,0
2013,9,350130,0
2013,9,350645,0
2013,9,350951,1
2013,9,351358,0
2013,9,351360,0
2013,9,351527,1
2013,9,351575,0
2013,9,352394,0
2013,9,352445,0
2013,9,352556,0
2013,9,352568,0
2013,9,352604,0
2013,9,352665,0
2013,9,352684,0
2013,9,352703,0
2013,9,352708,0
2013,9,352727,0
2013,9,353025,0
2013,9,353161,0
2013,9,353190,0
2013,9,926984,0
2013,9,417088,0
2013,9,1107056,0
2013,9,989196,0
2013,9,941329,1
2013,9,417289,0
2013,9,33034,0
2013,9,439323,0
2013,9,339381,0
2013,9,1195194,0
2013,9,926784,0
2013,9,933637,0
2013,9,408024,0
2013,9,1151068,0
2013,9,368553,0
2013,9,303084,0
2013,9,926972,0
2013,9,1037865,0
2013,9,3360,0
2013,9,364956,0
2013,9,941814,0
2013,9,319002,0
2013,9,306351,0
2013,9,1128505,0
2013,9,310897,0
2013,9,408272,0
2013,9,415763,0
2013,9,406850,0
2013,9,303443,0
2013,9,942946,0
2013,9,8271,0
2013,9,440799,0
2013,9,1150748,0
2013,9,399484,0
2013,9,143465,0
2013,9,97843,0
2013,9,203694,0
2013,9,11605,0
2013,9,394313,0
2013,9,1189489,0
2013,9,337180,0
2013,9,448274,0
2013,9,6396,0
2013,9,417543,0
2013,9,92473,0
2013,9,40348,1
2013,9,42227,0
2013,9,28347,0
2013,9,312600,0
2013,9,2305,0
2013,9,379029,0
2013,9,3217,0
2013,9,1149729,0
2013,9,374747,0
2013,9,104355,0
2013,9,37840,0
2013,9,928579,0
2013,9,341594,0
2013,9,1589,0
2013,9,415728,0
2013,9,208007,0
2013,9,408160,0
2013,9,299935,1
2013,9,366920,0
2013,9,5991,0
2013,9,306310,0
2013,9,1161531,0
2013,9,1150093,0
2013,9,391450,0
2013,9,18548,0
2013,9,254607,0
2013,9,44963,0
2013,9,402527,0
2013,9,427226,0
2013,9,431323,0
2013,9,390165,0
2013,9,941510,0
2013,9,934719,0
2013,9,942438,0
2013,9,408525,0
2013,9,311696,0
2013,9,351990,0
2013,9,941983,0
2013,9,310101,0
2013,9,83599,0
2013,9,996949,0
2013,9,88025,0
2013,9,30101,0
2013,9,407873,0
2013,9,328764,0
2013,9,1172844,0
2013,9,306763,1
2013,9,332472,0
2013,9,985733,0
2013,9,1033572,0
2013,9,1147803,0
2013,9,1106766,0
2013,9,55608,0
2013,9,1037704,0
2013,9,305990,0
2013,9,333135,0
2013,9,379870,0
2013,9,1106667,1
2013,9,356477,0
2013,9,1106374,0
2013,9,38367,0
2013,9,400536,0
2013,9,321579,0
2013,9,36440,0
2013,9,25427,0
2013,9,349126,0
2013,9,350023,0
2013,9,411478,0
2013,9,925346,0
2013,9,28829,0
2013,9,85456,0
2013,9,407033,0
2013,9,1149594,0
2013,9,424436,0
2013,9,96220,0
2013,9,308852,0
2013,9,313710,1
2013,9,399722,0
2013,9,1106720,0
2013,9,362470,0
2013,9,376250,0
2013,9,941625,0
2013,9,17309,0
2013,9,438572,0
2013,9,3680,0
2013,9,343998,0
2013,9,315221,0
2013,9,329666,0
2013,9,400663,0
2013,9,438417,0
2013,9,349582,0
2013,9,279107,0
2013,9,104623,0
2013,9,380289,0
2013,9,930257,0
2013,9,395106,0
2013,9,321133,0
2013,9,112018,0
2013,9,1726,0
2013,9,57425,0
2013,9,302446,0
2013,9,325789,0
2013,9,171949,0
2013,9,400220,0
2013,9,990313,0
2013,9,386370,0
2013,9,424549,0
2013,9,404637,1
2013,9,408420,0
2013,9,993894,0
2013,9,322863,0
2013,9,1032069,0
2013,9,404759,0
2013,9,1107610,0
2013,9,354673,0
2013,9,438607,0
2013,9,32967,0
2013,9,80182,0
2013,9,375147,0
2013,9,335419,0
2013,9,407550,0
2013,9,433549,0
2013,9,38723,0
2013,9,357139,0
2013,9,1099379,0
2013,9,368992,0
2013,9,17918,0
2013,9,205220,0
2013,9,136454,0
2013,9,1168437,0
2013,9,175997,0
2013,9,400492,0
2013,9,949670,0
2013,9,423864,0
2013,9,360371,0
2013,9,362562,0
2013,9,302634,0
2013,9,350985,0
2013,9,105260,0
2013,9,170212,0
2013,9,386640,0
2013,9,303406,0
2013,9,171633,0
2013,9,289342,0
2013,9,1031641,0
2013,9,350261,0
2013,9,1744,1
2013,9,376650,0
2013,9,1038137,0
2013,9,1105471,0
2013,9,105574,0
2013,9,206760,0
2013,9,941526,0
2013,9,359068,1
2013,9,156066,1
2013,9,944018,0
2013,9,935183,0
2013,9,1123688,0
2013,9,407981,0
2013,9,185633,0
2013,9,167794,0
2013,9,268805,0
2013,9,367616,0
2013,9,213397,0
2013,9,1151253,0
2013,9,1149959,0
2013,9,440845,0
2013,9,422905,0
2013,9,90627,0
2013,9,114719,0
2013,9,98480,0
2013,9,332339,0
2013,9,99585,0
2013,9,111313,0
2013,9,408451,0
2013,9,323313,0
2013,9,350199,0
2013,9,134306,0
2013,9,335222,1
2013,9,299691,0
2013,9,1039474,1
2013,9,401480,0
2013,9,204235,0
2013,9,376947,0
2013,9,334223,0
2013,9,92716,0
2013,9,17105,0
2013,9,941486,0
2013,9,1151006,0
2013,9,1106775,0
2013,9,947985,0
2013,9,391846,0
2013,9,279085,1
2013,9,46466,0
2013,9,407917,0
2013,9,346823,0
2013,9,105678,0
2013,9,323735,0
2013,9,3324,0
2013,9,925834,0
2013,9,104854,0
2013,9,112875,0
2013,9,325572,0
2013,9,302855,0
2013,9,80614,0
2013,9,399876,0
2013,9,941611,0
2013,9,7246,0
2013,9,299761,0
2013,9,389111,0
2013,9,404626,0
2013,9,364689,0
2013,9,1037864,0
2013,9,1038164,0
2013,9,356458,0
2013,9,941414,0
2013,9,142886,0
2013,9,337326,0
2013,9,1037611,0
2013,9,339777,0
2013,9,299984,0
2013,9,213437,0
2013,9,306907,0
2013,9,445135,0
2013,9,15301,0
2013,9,198021,0
2013,9,64803,0
2013,9,5666,0
2013,9,355778,0
2013,9,25726,0
2013,9,414761,0
2013,9,306198,0
2013,9,86502,0
2013,9,301185,0
2013,9,302394,0
2013,9,322924,0
2013,9,8808,0
2013,9,11272,1
2013,9,315594,0
2013,9,934980,0
2013,9,19957,0
2013,9,926707,0
2013,9,302665,0
2013,9,375436,0
2013,9,319683,0
2013,9,1168129,0
2013,9,115039,0
2013,9,348864,0
2013,9,332586,0
2013,9,438887,0
2013,9,306493,0
2013,9,299941,0
2013,9,114923,0
2013,9,408292,0
2013,9,941377,1
2013,9,408244,0
2013,9,1123234,0
2013,9,372771,0
2013,9,420839,0
2013,9,398876,0
2013,9,430952,0
2013,9,306213,0
2013,9,302740,0
2013,9,1037826,1
2013,9,289157,0
2013,9,309533,0
2013,9,37878,0
2013,9,302872,0
2013,9,27503,0
2013,9,215971,0
2013,9,28560,0
2013,9,209059,0
2013,9,39532,0
2013,9,1106656,0
2013,9,928307,0
2013,9,351924,0
2013,9,7644,0
2013,9,1128321,0
2013,9,1037423,0
2013,9,15092,0
2013,9,432914,0
2013,9,332767,0
2013,9,133547,0
2013,9,366473,0
2013,9,444417,0
2013,9,205178,0
2013,9,30835,0
2013,9,18793,0
2013,9,56609,0
2013,9,367390,0
2013,9,308150,0
2013,9,327563,0
2013,9,268798,0
2013,9,102531,0
2013,9,182981,0
2013,9,210774,0
2013,9,125149,0
2013,9,136682,0
2013,9,317350,0
2013,9,407148,0
2013,9,311992,0
2013,9,205209,0
2013,9,362686,0
2013,9,29942,0
2013,9,319890,0
2013,9,168282,0
2013,9,344041,0
2013,9,33482,0
2013,9,1100536,0
2013,9,1179970,0
2013,9,440569,0
2013,9,303304,0
2013,9,1037634,0
2013,9,57236,0
2013,9,353092,0
2013,9,5088,0
2013,9,6420,0
2013,9,451159,0
2013,9,164477,0
2013,9,400671,0
2013,9,175796,0
2013,9,2140,0
2013,9,208000,0
2013,9,1038095,0
2013,9,373964,0
2013,9,180411,0
2013,9,408398,0
2013,9,322572,0
2013,9,941423,0
2013,9,365180,0
2013,9,306560,0
2013,9,997010,0
2013,9,208459,0
2013,9,303470,0
2013,9,360887,0
2013,9,995373,0
2013,9,345966,0
2013,9,106111,0
2013,9,109381,0
2013,9,941652,0
2013,9,353033,0
2013,9,1150398,0
2013,9,407538,0
2013,9,4204,0
2013,9,373144,0
2013,9,85644,0
2013,9,944081,0
2013,9,306844,0
2013,9,941270,0
2013,9,333150,0
2013,9,104236,0
2013,9,403895,0
2013,9,98968,0
2013,9,1150167,1
2013,9,299766,0
2013,9,927071,0
2013,9,322241,0
